"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT LEON 1.6 TDI CR 85kW (115cv) St&Sp STYLE s48","","Gasóleo","M1","1870","","","",""
"SEAT LEON 1.6 TDI CR 85kW (115cv) St&Sp STYLE VISIO EDITION","","Gasóleo","M1","1870","","","",""
"SEAT LEON 1.6 TDI CR 85kW (115cv) St&Sp STYLE VISIO EDITION con NAVI","","Gasóleo","M1","1870","","","",""
"SEAT LEON 1.6 TDI CR 85kW (115cv) St&Sp STYLE VISIO EDITION con NAVI s48","","Gasóleo","M1","1870","","","",""
"SEAT LEON 1.6 TDI CR 85kW (115cv) St&Sp STYLE VISIO EDITION s48","","Gasóleo","M1","1870","","","",""
"SEAT LEON 2.0 TDI 110KW S/S FR DCT MY19","","Gasóleo","M1","1890","","","",""
"SEAT LEON 2.0 TDI 110KW S/S FR ED DCT MY19","","Gasóleo","M1","1890","","","",""
"SEAT LEON 2.0 TDI 110KW S/S FR EDITION ST DCT MY19","","Gasóleo","M1","1980","","","",""
"SEAT LEON 2.0 TDI 110KW S/S FR ST DCT MY19","","Gasóleo","M1","1980","","","",""
"SEAT LEON 2.0 TDI 110KW S/S X-PERIENCE ST 4WD DCT MY19","","Gasóleo","M1","2080","","","",""
"SEAT LEON 2.0 TDI 110KW X-PERIENCE ED ST 4WD DCT MY19","","Gasóleo","M1","2080","","","",""
"SEAT LEON 2.0 TDI 135KW S/S FR EDITION ST DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT LEON 2.0 TDI 135KW S/S FR ST DCT MY19","","Gasóleo","M1","2010","","","",""
"SEAT LEON 2.0 TDI 135KW S/S X-PERIENCE ST 4WD DCT MY19","","Gasóleo","M1","2100","","","",""
"SEAT LEON 2.0 TDI 135KW X-PERIENCE ED ST 4WD DCT MY19","","Gasóleo","M1","2100","","","",""
"SEAT LEON 2.0 TDI 85kW (115cv) St&Sp STYLE XL MY23","","Gasóleo","M1","1920","","","",""
"SEAT LEON 2.0 TDI 85kW (115cv) St&Sp STYLE XL MY24","","Gasóleo","M1","1940","","","",""
"SEAT LEON 2.0 TDI 85kW (115cv) St&Sp STYLE XM MY23","","Gasóleo","M1","1920","","","",""
"SEAT LEON 2.0 TDI 85kW (115cv) St&Sp STYLE XM MY24","","Gasóleo","M1","1940","","","",""
"SEAT LEON 2.0 TDI 85kW (115cv) St&Sp STYLE XS MY23","","Gasóleo","M1","1920","","","",""
"SEAT LEON 2.0 TDI 85kW (115cv) St&Sp STYLE XS MY24","","Gasóleo","M1","1940","","","",""
"SEAT LEON 2.0 TDI CR 110kw (150cv) DSG-6 St&Sp XCELLENCE","","Gasóleo","M1","1890","","","",""
"SEAT LEON 2.0 TDI CR 110kw (150cv) DSG-6 St&Sp XCELLENCE EDITION PLUS","","Gasóleo","M1","1890","","","",""
"SEAT LEON 2.0 TDI CR 110kw (150cv) DSG-6 St&Sp XCELLENCE EDITION PLUS s48","","Gasóleo","M1","1890","","","",""
"SEAT LEON 2.0 TDI CR 110kw (150cv) DSG-6 St&Sp XCELLENCE s48","","Gasóleo","M1","1890","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR","","Gasóleo","M1","1890","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR EDITION PLUS","","Gasóleo","M1","1890","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR EDITION PLUS s48","","Gasóleo","M1","1890","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR FAST EDITION s48","","Gasóleo","M1","1890","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XL MY23","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XL MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XL VISION 2024 MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XM 2024 MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XM MY23","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XM MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XS 2024 MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XS MY23","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XS MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XXL MY23","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XXL MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XXL VISION 2024 MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE XL MY23","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE XL MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE XL VISION 2024 MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE XM 2024 MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE XM MY23","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE XM MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE XS 2024 MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE XS MY23","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE XS MY24","","Gasóleo","M1","1970","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp FR","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp FR EDITION PLUS","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp FR EDITION PLUS s48","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp FR FAST EDITION s48","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp FR XL MY23","","Gasóleo","M1","1950","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp FR XL MY24","","Gasóleo","M1","1950","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp FR XM MY23","","Gasóleo","M1","1950","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp FR XM MY24","","Gasóleo","M1","1950","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp FR XS MY23","","Gasóleo","M1","1950","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp FR XS MY24","","Gasóleo","M1","1950","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp STYLE","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp STYLE s48","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp STYLE VISIO EDITION","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp STYLE VISIO EDITION con NAVI","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp STYLE VISIO EDITION con NAVI s48","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp STYLE VISIO EDITION s48","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp XCELLENCE","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp XCELLENCE EDITION PLUS","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TDI CR 110kW (150cv) St&Sp XCELLENCE s48","","Gasóleo","M1","1850","","","",""
"SEAT LEON 2.0 TSI 140KW S/S FR DCT MY19","","Gasolina","M1","1870","","","",""
"SEAT LEON 2.0 TSI 140KW S/S FR EDITION DCT MY19","","Gasolina","M1","1870","","","",""
"SEAT LEON 2.0 TSI 140KW S/S FR EDITION ST DCT MY19","","Gasolina","M1","1910","","","",""
"SEAT LEON 2.0 TSI 140KW S/S X-PER ED ST 4WD DCT MY19","","Gasolina","M1","2020","","","",""
"SEAT LEON 2.0 TSI 140KW S/S X-PERIENCE ST 4WD DCT MY19","","Gasolina","M1","2020","","","",""
"SEAT LEON 2.0 TSI 140W S/S FR ST DCT MY19","","Gasolina","M1","1910","","","",""
"SEAT LEON 2.0 TSI 213kW (290cv) DSG-7 St&Sp CUPRA","","Gasolina","M1","1920","","","",""
"SEAT LEON 2.0 TSI 213KW S/S CUPRA DCT MY19","","Gasolina","M1","1920","","","",""
"SEAT LEON 2.0 TSI 213KW S/S CUPRA ST DCT MY19","","Gasolina","M1","2020","","","",""
"SEAT LEON 2.0 TSI 221KW S/S CUPRA R ST DCT 4WD MY19","","Gasolina","M1","2090","","","",""
"SEAT LEON 2.0 TSI 221KW S/S CUPRA ST DCT 4WD MY19","","Gasolina","M1","2090","","","",""
"SEAT LEON CUPRA 5F168Z 2.0 TSI 213kW (290cv) DSG-7 St&Sp CUPRA s48","","Gasolina","M1","1920","","","",""
"SEAT Leon Sportourer ST 1.0 EcoTSI 85kW (115cv) St&Sp REFERENCE EDITION","","Gasolina","M1","1780","","","",""
"SEAT Leon Sportourer ST 1.0 EcoTSI 85kW (115cv) St&Sp STYLE","","Gasolina","M1","1780","","","",""
"SEAT Leon Sportourer ST 1.0 EcoTSI 85kW (115cv) St&Sp STYLE EDITION con NAVI","","Gasolina","M1","1780","","","",""
"SEAT Leon Sportourer ST 1.0 EcoTSI 85kW (115cv) St&Sp STYLE EDITION con NAVI s48","","Gasolina","M1","1780","","","",""
"SEAT Leon Sportourer ST 1.0 EcoTSI 85kW (115cv) St&Sp STYLE s48","","Gasolina","M1","1780","","","",""
"SEAT Leon Sportourer ST 1.0 EcoTSI 85kW (115cv)St&Sp STYLE EDITION","","Gasolina","M1","1780","","","",""
"SEAT Leon Sportourer ST 1.0 EcoTSI 85kW (115cv)St&Sp STYLE EDITION s48","","Gasolina","M1","1780","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR EDITION PLUS","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR FAST EDITION PLUS s48","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp FR FAST EDITION s48","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS s48","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE s48","","Gasolina","M1","1860","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) St&Sp FR","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) St&Sp FR EDITION PLUS","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) St&Sp FR FAST EDITION PLUS s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) St&Sp FR FAST EDITION s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE EDITION PLUS","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 110kW (150cv) St&Sp XCELLENCE s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 96kW (130cv) St&Sp STYLE","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 96kW (130cv) St&Sp STYLE EDITION","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 96kW (130cv) St&Sp STYLE EDITION con NAVI","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 96kW (130cv) St&Sp STYLE EDITION con NAVI s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 96kW (130cv) St&Sp STYLE EDITION s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 EcoTSI 96kW (130cv) St&Sp STYLE s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 FR","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 FR EDITION PLUS","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 FR FAST EDITION PLUS s48","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 FR FAST EDITION s48","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 XCELLENCE","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 XCELLENCE EDITION PLUS","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 XCELLENCE EDITION PLUS s48","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp DSG-7 XCELLENCE s48","","Gas natural","M1","1880","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp FR FAST EDITION PLUS s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp FR FAST EDITION s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp STYLE EDITION con NAVI s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp STYLE EDITION s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp STYLE s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportourer ST 1.5 TGI 96kW (130cv) St&Sp XCELLENCE s48","","Gas natural","M1","1850","","","",""
"SEAT Leon Sportourer ST 1.5 TSI 96kW (130cv) St&Sp XCELLENCE","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 TSI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 TSI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.5 TSI 96kW (130cv) St&Sp XCELLENCE s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportourer ST 1.6 TDI CR 85kW (115cv) St&Sp STYLE","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportourer ST 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportourer ST 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION con NAVI","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportourer ST 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION con NAVI s48","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportourer ST 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION s48","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportourer ST 1.6 TDI CR 85kW (115cv) St&Sp STYLE s48","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110 Kw (150cv) St&Sp FR","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110 Kw (150cv) St&Sp FR EDITION PLUS","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110 Kw (150cv) St&Sp FR FAST EDITION PLUS s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110 Kw (150cv) St&Sp FR FAST EDITION s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE EDITION PLUS","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR EDITION PLUS","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR FAST EDITION PLUS s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR FAST EDITION s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 150cv St&Sp STYLE","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 150cv St&Sp STYLE EDITION","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 150cv St&Sp STYLE EDITION con NAVI","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 150cv St&Sp STYLE EDITION con NAVI s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 150cv St&Sp STYLE EDITION s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TDI CR 150cv St&Sp STYLE s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportourer ST 2.0 TSI 213KW (290cv) DSG-7 St&Sp CUPRA","","Gasolina","M1","2020","","","",""
"SEAT Leon Sportourer ST 2.0 TSI 213KW (290cv) DSG-7 St&Sp CUPRA s48","","Gasolina","M1","2020","","","",""
"SEAT Leon Sportourer ST 2.0 TSI 221KW (300cv) 4Drive DSG-7 St&Sp CUPRA","","Gasolina","M1","2090","","","",""
"SEAT Leon Sportourer ST 2.0 TSI 221KW (300cv) 4Drive DSG-7 St&Sp CUPRA s48","","Gasolina","M1","2090","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 81 kW (110cv) St&Sp STYLE XL MY23","","Gasóleo","M1","1890","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 81 kW (110cv) St&Sp STYLE XL MY24","","Gasolina","M1","1900","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 81 kW (110cv) St&Sp STYLE XL VISION 2024 MY24","","Gasolina","M1","1900","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 81 kW (110cv) St&Sp STYLE XM 2024 MY24","","Gasolina","M1","1900","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 81 kW (110cv) St&Sp STYLE XM MY23","","Gasóleo","M1","1890","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 81 kW (110cv) St&Sp STYLE XM MY24","","Gasolina","M1","1900","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 81 kW (110cv) St&Sp STYLE XS 2024 MY24","","Gasolina","M1","1900","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 81 kW (110cv) St&Sp STYLE XS MY23","","Gasóleo","M1","1890","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 81 kW (110cv) St&Sp STYLE XS MY24","","Gasolina","M1","1900","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 85kW (115cv) St&Sp STYLE EDITION con NAVI s48","","Gasolina","M1","1780","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 85kW (115cv) St&Sp STYLE s48","","Gasolina","M1","1780","","","",""
"SEAT Leon Sportstourer 1.0 EcoTSI 85kW (115cv)St&Sp STYLE EDITION s48","","Gasolina","M1","1780","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR 25º Aniversario MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XL ECO MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XL ECO VISION 2024 MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XL MY23","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XM ECO 2024 MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XM ECO MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XM MY23","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XS ECO 2024 MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XS ECO MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XS MY23","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XXL ECO MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XXL ECO VISION 2024 MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XXL MY23","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE 25º Aniversario MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XL MY23","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XL MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XL VISION 2024 MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XM 2024 MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XM MY23","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XM MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XS 2024 MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XS MY23","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XS MY24","","Híbridos de gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 TSI 81 kW (110cv) St&Sp FR 25º Aniversario MY24","","Gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.0 TSI 81 kW (110cv) St&Sp STYLE 25º Aniversario MY24","","Gasolina","M1","1940","","","",""
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XL e-HYBRID MY24","","Híbridos enchufables","M1","2070","14.6","85.0","63.0","13.0"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XL e-HYBRID VISION 2024 MY24","","Híbridos enchufables","M1","2070","14.6","85.0","63.0","13.0"
"SEAT Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR XL MY23","","Híbridos enchufables","M1","2070","14.9","85.0","62.0","12.8"
